nm	musp[cm-1]
1248.6945169712794	10.675478160349162
1249.6953872932986	10.671410189935509
1250.6962576153178	10.667347715131905
1251.6971279373367	10.6632907220535
1252.697998259356	10.659239196868663
1253.698868581375	10.655193125798728
1254.699738903394	10.651152495117708
1255.7006092254132	10.647117291152027
1256.7014795474324	10.643087500280254
1257.7023498694516	10.639063108932845
1258.7032201914708	10.635044103591868
1259.70409051349	10.631030470790746
1260.7049608355092	10.627022197113995
1261.7058311575283	10.623019269196968
1262.7067014795475	10.619021673725586
1263.7075718015667	10.615029397436105
1264.7084421235857	10.61104242711483
1265.7093124456048	10.607060749597894
1266.710182767624	10.603084351770981
1267.711053089643	10.599113220569098
1268.7119234116622	10.595147342976306
1269.7127937336813	10.591186706025491
1270.7136640557005	10.58723129679811
1271.7145343777197	10.583281102423946
1272.7154046997389	10.579336110080872
1273.716275021758	10.575396306994612
1274.7171453437772	10.57146168043849
1275.7180156657964	10.567532217733206
1276.7188859878156	10.563607906246588
1277.7197563098346	10.559688733393369
1278.7206266318537	10.555774686634946
1279.721496953873	10.551865753479149
1280.7223672758919	10.547961921480018
1281.723237597911	10.54406317823756
1282.7241079199302	10.540169511397531
1283.7249782419494	10.536280908651218
1284.7258485639686	10.532397357735189
1285.7267188859878	10.528518846431098
1286.727589208007	10.524645362565444
