nm	musp[cm-1]
754.2645778938207	23.868849824438634
755.2654482158398	23.835378487070347
756.266318537859	23.802059199480478
757.2671888598782	23.768890900674464
758.2680591818973	23.735872538960194
759.2689295039164	23.70300307185229
760.2697998259356	23.67028146597764
761.2706701479547	23.63770669698195
762.2715404699738	23.605277749437395
763.272410791993	23.572993616751358
764.2732811140122	23.54085330107626
765.2741514360314	23.508855813220354
766.2750217580505	23.477000172559634
767.2758920800696	23.445285406950738
768.2767624020887	23.41371055264482
769.2776327241079	23.382274654202455
770.2785030461271	23.350976764409552
771.2793733681463	23.31981594419416
772.2802436901654	23.288791262544287
773.2811140121845	23.257901796426644
774.2819843342036	23.227146630706304
775.2828546562228	23.196524858067335
776.2837249782419	23.166035578934263
777.2845953002611	23.135677901394505
778.2854656222803	23.105450941121653
779.2863359442994	23.075353821299586
780.2872062663185	23.045385672547557
781.2880765883376	23.015545632846013
782.2889469103568	22.98583284746335
783.289817232376	22.956246468883407
784.2906875543952	22.926785656733887
785.2915578764143	22.897449577715477
786.2924281984334	22.868237405531847
787.2932985204525	22.839148320820403
788.2941688424717	22.810181511083826
789.2950391644908	22.78133617062238
790.29590948651	22.752611500466983
791.2967798085292	22.72400670831302
792.2976501305483	22.695521008454897
793.2985204525675	22.667153621721344
794.2993907745865	22.638903775411404
795.3002610966057	22.610770703231193
796.3011314186249	22.582753645231303
797.3020017406441	22.554851847744942
798.3028720626633	22.527064563326714
799.3037423846823	22.499391050692175
800.3046127067014	22.47183057465792
801.3054830287206	22.44438240608245
802.3063533507398	22.41704582180766
803.3072236727589	22.3898201046009
804.3080939947781	22.36270454309782
805.3089643167972	22.335698431745683
806.3098346388164	22.30880107074741
807.3107049608354	22.282011766006228
808.3115752828546	22.255329829070845
809.3124456048738	22.22875457708134
810.313315926893	22.202285332715558
811.3141862489122	22.175921424136128
812.3150565709312	22.149662184938038
813.3159268929503	22.123506954096815
814.3167972149695	22.097455075917214
815.3176675369887	22.07150589998254
816.3185378590078	22.04565878110443
817.319408181027	22.019913079273262
818.3202785030461	21.994268159609053
819.3211488250653	21.96872339231289
820.3220191470843	21.94327815261889
821.3228894691035	21.917931820746713
822.3237597911227	21.892683781854505
823.3246301131419	21.867533425992445
824.3255004351611	21.84248014805672
825.3263707571801	21.817523347744004
826.3272410791992	21.792662429506464
827.3281114012184	21.767896802507185
828.3289817232376	21.743225880576148
829.3298520452568	21.718649082166582
830.3307223672759	21.694165830311906
831.331592689295	21.669775552582983
832.3324630113142	21.645477681045936
833.3333333333333	21.6212716522204
834.3342036553524	21.597156907038144
835.3350739773716	21.57313289080224
836.3359442993908	21.54919905314656
837.33681462141	21.52535484799576
838.337684943429	21.50159973352569
839.3385552654481	21.477933172124185
840.3394255874673	21.45435463035228
841.3402959094865	21.43086357890587
842.3411662315057	21.407459492577715
843.3420365535248	21.38414185021988
844.3429068755439	21.36091013470656
845.3437771975631	21.337763832897288
846.3446475195822	21.31470243560054
847.3455178416013	21.291725437537696
848.3463881636205	21.26883233730741
849.3472584856397	21.246022637350315
850.3481288076589	21.223295843914123
851.348999129678	21.200651467019075
852.349869451697	21.178089020423744
853.3507397737162	21.155608021591195
854.3516100957354	21.133207991655528
855.3524804177546	21.11088845538869
856.3533507397738	21.088648941167705
857.3542210617928	21.066488980942214
858.355091383812	21.04440811020233
859.3559617058311	21.02240586794686
860.3568320278503	21.00048179665181
861.3577023498694	20.97863544223927
862.3585726718886	20.956866354046543
863.3594429939078	20.93517408479567
864.3603133159269	20.913558190563197
865.3611836379459	20.8920182307503
866.3620539599651	20.870553768053178
867.3629242819843	20.849164368433783
868.3637946040035	20.82784960109082
869.3646649260227	20.806609038431027
870.3655352480417	20.78544225604082
871.3664055700609	20.764348832658115
872.36727589208	20.74332835014454
873.3681462140992	20.72238039345786
874.3690165361184	20.701504550624705
875.3698868581375	20.680700412713563
876.3707571801567	20.65996757380807
877.3716275021758	20.639305630980537
878.372497824195	20.618714184265745
879.373368146214	20.598192836635043
880.3742384682332	20.57774119397064
881.3751087902524	20.557358865040218
882.3759791122716	20.53704546147176
883.3768494342906	20.51680059772864
884.3777197563098	20.496623891084948
885.3785900783289	20.47651496160112
886.3794604003481	20.45647343209968
887.3803307223673	20.436498928141415
888.3812010443864	20.416591078001566
889.3820713664056	20.39674951264647
890.3829416884247	20.37697386571025
891.3838120104439	20.357263773471853
892.384682332463	20.33761887483228
893.3855526544821	20.318038811292027
894.3864229765013	20.298523226928754
895.3872932985205	20.279071768375204
896.3881636205396	20.25968408479727
897.3890339425587	20.240359827872368
898.3899042645778	20.22109865176794
899.390774586597	20.201900213120222
900.3916449086162	20.18276417101319
901.3925152306354	20.16369018695773
902.3933855526545	20.144677924870983
903.3942558746736	20.125727051055947
904.3951261966928	20.106837234181192
905.3959965187119	20.088008145260872
906.396866840731	20.069239457634847
907.3977371627502	20.05053084694904
908.3986074847694	20.031881991135975
909.3994778067886	20.013292570395517
910.4003481288077	19.994762267175773
