nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
556.0,0.9107,0.020368609351489358,29.543333333333326,0.3391711028920909,29.016016110007072,8.863,0.1017513308676272,0.7
558.0,0.9002,0.019723533602723897,29.49,0.33235040262267906,28.939852252322726,8.847000000000001,0.09970512078680391,0.7
560.0,0.8916999999999999,0.020220231892284966,29.396666666666665,0.32550435699043107,28.863888316405557,8.819,0.09765130709712927,0.7
562.0,0.8831,0.020323865433840092,29.29333333333333,0.32008100826486363,28.78812377748288,8.788,0.09602430247945921,0.7
564.0,0.8701000000000001,0.019265884900197382,29.373333333333328,0.3228185201969797,28.712558112159464,8.812,0.0968455560590937,0.7
566.0,0.8582,0.019100888738937876,29.24999999999999,0.3210737301493908,28.637190798413936,8.774999999999999,0.09632211904481724,0.7
568.0,0.8452,0.020388692097142933,29.14333333333333,0.3282655922264476,28.562021315595178,8.743,0.09847967766793443,0.7
570.0,0.8319,0.018389999966433715,28.97666666666666,0.3318452380293309,28.487049144418716,8.693,0.09955357140879936,0.7
572.0,0.8240000000000001,0.01922739814707579,29.00666666666666,0.33464925437955195,28.412273766963153,8.702,0.10039477631386554,0.7
574.0,0.8177,0.018374196883431688,28.79666666666666,0.33955308317889793,28.337694666666554,8.639,0.10186592495366949,0.7
576.0,0.8190999999999999,0.019206480387850552,28.68666666666666,0.3173579199936821,28.26331132832294,8.606,0.09520737599810454,0.7
578.0,0.8172999999999999,0.020053594856450703,28.603333333333328,0.312607512369941,28.189123238078654,8.581,0.09378225371098228,0.7
580.0,0.8203,0.018948963292923036,28.50666666666666,0.30477993590104774,28.115129883428864,8.552,0.09143398077031431,0.7
582.0,0.8204,0.018688974765293527,28.436666666666657,0.3151605944187008,28.04133075321402,8.530999999999999,0.09454817832561017,0.7
584.0,0.8192,0.018882881397618925,28.283333333333328,0.29446657266023596,27.967725337616287,8.485,0.08833997179807085,0.7
586.0,0.8187,0.019304429223738272,28.20666666666666,0.31141255237671084,27.894313128156057,8.462,0.09342376571301328,0.7
588.0,0.8192,0.018299058870760408,28.02333333333333,0.31969807429911434,27.821093617688426,8.407,0.09590942228973456,0.7
590.0,0.8196000000000001,0.01886777251045214,27.99666666666666,0.30935660477242755,27.74806630039969,8.399,0.09280698143172837,0.7
592.0,0.8216,0.019042117062507025,27.979999999999997,0.3133311443755076,27.675230671803842,8.394,0.09399934331265243,0.7
594.0,0.8150000000000001,0.019037331745809363,27.939999999999994,0.3250240046004749,27.602586228739106,8.382,0.09750720138014257,0.7
596.0,0.8097,0.01989047790052092,27.87333333333333,0.25831096411846777,27.53013246936445,8.362,0.0774932892355406,0.7
598.0,0.8116,0.01969811045647666,27.74,0.28517700805977636,27.457868893156103,8.322000000000001,0.08555310241793301,0.7
600.0,0.8043,0.019423582459359937,27.663333333333327,0.3132939297524821,27.385795000904142,8.299,0.09398817892574447,0.7
602.0,0.8026,0.019801371694598686,27.58,0.2858261195984696,27.31391029470899,8.274000000000001,0.08574783587954071,0.7
604.0,0.7972,0.019868238814254455,27.503333333333327,0.2986779282121406,27.242214277978015,8.251,0.08960337846364232,0.7
606.0,0.7927,0.018292466235793774,27.463333333333328,0.2781824213238637,27.17070645542208,8.238999999999999,0.0834547263971591,0.7
608.0,0.7944,0.01852632428081796,27.389999999999997,0.2709106727181359,27.09938633305213,8.217,0.08127320181544101,0.7
610.0,0.7902,0.019543708532667906,27.343333333333327,0.28416218634460877,27.02825341817579,8.203,0.08524865590338272,0.7
612.0,0.7907,0.019330574515805544,27.23333333333333,0.28979108884068183,26.95730721939392,8.17,0.08693732665220455,0.7
614.0,0.7897,0.019132797772863357,27.186666666666664,0.27383773593890076,26.886547246597267,8.156,0.08215132078167013,0.7
616.0,0.7896000000000001,0.019825965017846926,27.12333333333333,0.26546540129872653,26.81597301096307,8.137,0.07963962038961797,0.7
618.0,0.7875,0.01919938913637298,27.019999999999996,0.2861537185103211,26.745584024951647,8.106,0.08584611555309629,0.7
620.0,0.7927,0.01953701772861957,26.91666666666666,0.27305516308073724,26.675379802303087,8.075,0.08191654892422122,0.7
622.0,0.7942,0.019410370144224497,26.876666666666665,0.2580458376354629,26.60535985803383,8.063,0.07741375129063889,0.7
624.0,0.7951999999999999,0.02045065123174489,26.716666666666665,0.2683056627606093,26.535523708433352,8.015,0.0804916988281829,0.7
626.0,0.7958,0.019662598449283766,26.676666666666662,0.2877174730656271,26.46587087106083,8.003,0.08631524191968815,0.7
628.0,0.7951999999999999,0.01900996489823425,26.57333333333333,0.2730958518675627,26.396400864741775,7.972,0.0819287555602688,0.7
630.0,0.7971,0.019240697608050607,26.599999999999998,0.24612943386912306,26.32711320956475,7.98,0.073838830160737,0.7
632.0,0.7968999999999999,0.019221657024445928,26.436666666666664,0.27206924399016025,26.25800742687801,7.931,0.081620773197048,0.7
634.0,0.7994999999999999,0.019330983254357396,26.379999999999995,0.26385607333325134,26.189083039286235,7.914,0.07915682199997544,0.7
636.0,0.7971,0.018937323523196783,26.356666666666662,0.23903670419699313,26.120339570647207,7.907,0.07171101125909794,0.7
638.0,0.7985,0.019005424826598984,26.279999999999998,0.23926384584527047,26.05177654606853,7.884,0.07177915375358097,0.7
640.0,0.7971,0.019608501557572773,26.149999999999995,0.26873631014355925,25.98339349190435,7.845,0.08062089304306777,0.7
