nm,H2O mua,H2O std,DMSO mua,DMSO std,D2O mua,D2O std,melanin mua,melanin std,corn oil mua,corn oil std,HbO2 mua,HbO2 std,Hb mua,Hb std,melanin DMSO mua,melanin DMSO std
2148,22.479969027096427,0.5412658773652747,3.326801177301121,0.014478661652029937,4.452009348639567,0.1377468207136868,3.4853646448630986,0.05567683596308619,3.6479959105687088,0.04139764270717424,4.973837673312494,0.0886057787050928,5.151589129411752,0.07956229169898389,,
2150,22.708363946794655,0.5441419834739649,3.401134353497311,0.02238356677454268,4.368270481847656,0.13826897538061714,3.5620414805819016,0.060702602854419266,3.563410960411582,0.03568012013131838,4.8949604417460915,0.06923125245666814,5.074771030610464,0.09260581215572102,,
2152,22.230324612920917,0.5124044210582575,3.4661753947375344,0.014844571504023202,4.293177239692956,0.1510723087807835,3.6285772297373335,0.06541692331579578,3.467424390160186,0.0338868824148755,4.810189977206612,0.0926381666130017,4.989905951715735,0.08643458353792753,,
2154,21.84802057337662,0.054126587736527225,3.5297492548676748,0.012301497212847312,4.213518299658131,0.14402562739292227,3.6904365665199106,0.053355817608295074,3.366149565170655,0.027275840678714337,4.7368295101425035,0.09430134375976594,4.906276293849435,0.07181502254832525,,
2156,21.729072696855127,0.4711457244444501,3.5767946436473776,0.012433961289080414,4.138542982315467,0.13166934724497428,3.7607460823940038,0.061784228049879715,3.2692330023399663,0.03979304794233359,4.656879870899664,0.0823885354782427,4.824623621596874,0.07079653734204058,,
2158,21.355310083308794,0.77458404265856,3.6436003940036303,0.008756576378001915,4.071241385425679,0.13354626216089613,3.8191916531256034,0.05307148723841689,3.186658235330274,0.03156586273919089,4.571380286100858,0.07672378316286564,4.749989639328984,0.06675175796540277,16.505578357465467,5.056169378540538
2160,21.341664413690825,1.1467894133077983,3.6874311015221815,1.92104541175879e-15,4.000086237247725,0.1290266683738997,3.8717602697309235,0.06518344913212205,3.118859914075344,0.03959883541326556,4.488870547289818,0.06219168618512363,4.672192302029065,0.07514651669895407,,
2162,21.459312829486688,1.14899724772721,3.739961803835267,0.015630982364317893,3.926676577162231,0.11104755845587268,3.9174559625491074,0.04916622519377834,3.072963641213324,0.04321445080340894,4.4210054630308155,0.07393682507112694,4.5953381266302324,0.05855838927744639,16.68445091910101,4.849566780090354
2164,21.357527132425517,0.42539006499446796,3.775940362703812,0.015741712496912388,3.861524363526829,0.1131955367103467,3.9575655652656203,0.046475078946077934,3.037191714571673,0.033788049125604916,4.350506204516994,0.0759076918113918,4.528220791968181,0.045685671790289956,17.072769040809966,4.612455075602835
2166,21.25961557314729,0.04920598885138926,3.8127551363705137,0.026997328053936523,3.7989425729579716,0.12013402673319808,3.985889605330872,0.047542753952355195,3.0254208368423607,0.03284259313184937,4.286765789394877,0.06509197332942239,4.4524585637925735,0.05701050499407936,16.274640082273674,5.139289720775101
2168,21.109176737818533,0.40574665107091035,3.8423397426995876,0.01791159056431002,3.7251958621005468,0.11118499122475883,4.001807404844836,0.05075247483641377,3.0272358347978,0.03176021573606695,4.226272502895791,0.06449469703725486,4.391511932858041,0.052449470219211085,,
2170,20.766598987179588,0.04824654060080421,3.849620833839589,0.02373161934208085,3.664015010089695,0.10597586551095141,4.008867568803538,0.05971064894002599,3.0405184235509695,0.035836680535959266,4.170351475513413,0.06995385941225682,4.333296745003661,0.058455546757907415,,
2172,20.44255232554792,0.3685214484189104,3.8621152914202885,0.015552099533437235,3.6025513232092696,0.11730581886292332,4.008805713380895,0.05436724174357403,3.0480224956170416,0.036089440332636134,4.107022363038555,0.056604177504704555,4.258304251463456,0.07408629712969433,,
2174,20.10813035290739,0.7116954246458717,3.8541817616287375,0.020431271532540145,3.541471239809864,0.11582114370642914,3.997972416367182,0.05521991454706382,3.0499944491708972,0.03441537897994733,4.038977918171713,0.0731504976401097,4.197891854863921,0.06638929153844993,,
2176,19.98773638612381,0.3558227398519981,3.848670575130936,0.024642664761878444,3.481065427894436,0.09733117668298998,4.003345094552449,0.05126871361814731,3.0538326116415924,0.03433590261663504,3.981096904371213,0.057233851835259614,4.128135169977752,0.0693851978600372,,
2178,19.70334701062388,0.3363079211060718,3.8410282362033774,0.016009157294220498,3.4306026575399478,0.08895798522931556,3.9932033154771567,0.052530786011617654,3.042010721532517,0.032098256817398335,3.9358533350460445,0.05497862857710726,4.077807615821158,0.06199008483744277,,
2180,19.78345424808467,0.33625696493532653,3.825407300978,0.01601709187566426,3.3804360169213568,0.07950792778143918,3.9931366136562114,0.04773608933557698,3.0339264048550203,0.034151379458689575,3.8773616416697316,0.06759696043499569,4.01344981578428,0.05337623908693518,15.766555391751865,4.73304837878157
2182,20.030685628952618,0.07936507936507908,3.8170365960387667,0.016058154819806842,3.3290865680337767,0.08310746325951367,3.9993188747037607,0.05254166716149047,3.0108362691386374,0.025119818669314817,3.81487994989703,0.05786777807520763,3.96676144602015,0.03997454628087498,17.13453419450944,5.16443487465397
2184,19.915556565452732,0.3422670857125401,3.831670621507908,0.01612477346259282,3.2802877489308906,0.08815053810937983,4.006264646647281,0.05332084221152988,2.988344029419969,0.031028187260828642,3.775108800363169,0.07903391374858956,3.915308595494025,0.056640989119503035,16.411838363101076,5.236332020873875
2186,19.915556565452732,0.3422670857125401,3.851360264697387,0.020719315624455198,3.2315089248103717,0.10149561221692362,4.015160693412789,0.06761693878526222,2.960128041715773,0.024656466546916087,3.7210283977440284,0.06651825657488483,3.8666708327084236,0.051287536798758894,,
2188,19.80350639035605,0.33601054808846265,3.865370982226454,0.02089654160140792,3.1841628474101604,0.0991023933900193,4.042672147643919,0.055292874017546324,2.9320095314959254,0.03201425829627263,3.663799989634434,0.0673463752918086,3.8066614663721565,0.05858663853400749,,
2190,19.6425928772351,0.08997666532825384,3.924278075768029,0.0165750139025449,3.1292636959477904,0.10062727779385475,4.083971254104643,0.05138459345014256,2.902740875996973,0.02239361524680568,3.620098535513066,0.06287931972510757,3.756534648598157,0.06050352766884384,,
2192,19.590509426163713,0.11964949595184994,3.960348886885288,0.02336513238164318,3.0827588969738975,0.08833846154782013,4.121639116696784,0.06557361964256797,2.877303865952436,0.030129455346004662,3.561089312484554,0.07408897725567876,3.711892041531518,0.05668341840749735,,
2194,19.915556565452736,0.35992607958052286,4.008133005679584,0.00950110152259341,3.030432093935771,0.08383616048871004,4.175124761237296,0.05629154323391084,2.8561600428907106,0.03945253974259723,3.5295888411574077,0.07712294120892413,3.6654147867448192,0.055569571247261584,,
2196,19.72507461574579,0.6583299352200688,4.054651081081644,0.0220847354846797,2.978262942021128,0.08482328689337858,4.249273019843629,0.06998736511669873,2.8369864234937174,0.030605398648453422,3.4762873936483456,0.07524697968735064,3.6182713800105226,0.06084091556474123,,
2198,19.302030198499555,0.31821705469543926,4.119908795998715,0.024549515194474777,2.926533334191847,0.08183918767378462,4.333926956741712,0.04700312793235899,2.8260122398165524,0.03919017185861914,3.4431436889713454,0.07227165336552956,3.5752249113841343,0.05702237798999007,20.117707109841714,4.984635498949219
2200,19.222559581574234,0.31826962567042905,4.170326170795981,0.009960039146457171,2.8848721541983817,0.08898787393122656,4.417222372744547,0.07133738505136415,2.819325122851828,0.02790876503335487,3.4059551916994137,0.061462397714559025,3.536484342764188,0.05185572958053811,23.208242983165192,6.77075734985566
2202,19.222559581574234,0.31826962567042905,4.270157576324866,0.03093440221890188,2.841104605222124,0.08815427225088415,4.519436784442234,0.06873430329911277,2.8221691365621067,0.04140646270845542,3.3693527332200723,0.04879642576060462,3.5015325889799143,0.07190080489297723,23.43224556303253,7.085219486976362
2204,19.16922612182061,0.31830537303600237,4.399200121912146,0.023938436184886946,2.797978815144376,0.08009186568174934,4.6223646005738495,0.08017445447912469,2.8481270014458375,0.03932843768417135,3.319935575817869,0.03698326912135089,3.4598003842133482,0.05637913741745059,,
2206,18.96226728908666,0.3127611509485787,4.537119416475499,0.024479839628593576,2.7603667370840608,0.07810760361535446,4.75019336430653,0.06486846312861207,2.872222807176472,0.03100513749737055,3.2899818016689473,0.0437510271034534,3.424041291840256,0.062385821596240426,20.02895109611692,6.517380070461955
2208,19.299098077088722,0.5555555555555555,4.684107844563484,0.02001402509167412,2.7256899148079996,0.08606893940239596,4.860508040180103,0.08123517477437867,2.910302110891911,0.037023988306349835,3.24727403947986,0.0547468174767165,3.3832444847545475,0.07141771887578371,,
2210,19.29909807708872,0.0,4.821645012341282,0.0255900229788529,2.6869767694427575,0.07400548713325764,4.995083535930745,0.061837599511682564,2.962331111522353,0.0243597278307832,3.210686062649115,0.060204590054810714,3.3412141664629185,0.06156923029540699,,
2212,19.32594373079541,0.04643567848710111,4.965726052853496,0.02109902923385567,2.6497762447280984,0.0737597022273702,5.144198315575543,0.049778011710258675,3.0253205668641328,0.03012452628722777,3.1716768563523345,0.054765525563031645,3.30591723588291,0.06346263397591594,16.776392695872417,5.082105878913969
2214,18.935421635379974,0.31963558523053137,5.118980099277435,0.0216666109206834,2.6224618585383,0.07093765680273112,5.286688129011228,0.06399789681799538,3.082420429930785,0.04183400317715881,3.1431903323109878,0.05560238994306738,3.2736512915660785,0.05894773916651,,
2216,19.115606690406757,0.3250802912490237,5.2488560933428925,0.022261885620375215,2.585589329381318,0.0680879273841664,5.449844446482037,0.05816380450785815,3.162301115377666,0.0453540229463812,3.103150875278296,0.06111294235056062,3.2292869003690527,0.0607214781726866,18.892905195079564,5.854185146030982
2218,18.935421635379974,0.6185895741317419,5.401400114347657,0.028155530526332465,2.5474182079673917,0.060296624824307615,5.6284116034595515,0.059129310060379116,3.242954596602225,0.05256973637852693,3.068571983319483,0.044461585633221376,3.20881243039442,0.04346383294126657,21.33907997651805,6.156109595913783
2220,18.908503718722862,0.3127984149968226,5.585972850464947,0.023698242491693684,2.5112653954933912,0.07646812679241158,5.814405166057656,0.06071823217238785,3.347681248875974,0.050349997627190904,3.033835760426372,0.04454116764783961,3.1807765481082693,0.04251561089397867,21.47263766571465,6.126832038655951
2222,18.704517378037202,0.04681218398834786,5.786806417153791,0.029842979665735486,2.481338497186663,0.08563355944696997,6.007339373931956,0.061558676353804735,3.4454140712734307,0.044628317233806586,3.0064120567299777,0.04708837303091695,3.140620366397057,0.04273645612085038,20.730097937147477,6.430640285416131
2224,18.935421635379974,0.3196355852305315,6.01314817103171,0.02548578078697124,2.450038844992165,0.07345285858939364,6.232319283971179,0.05762378343617421,3.57360419451496,0.03810669698245699,2.970602701549268,0.036821177468965516,3.1012937887892584,0.0509381078027154,20.602084616310137,5.922764961253767
2226,19.272180160431606,0.557513729361927,6.2779199951581806,0.0,2.4224696840853395,0.07669740328527895,6.470215096475292,0.07743001214100212,3.716461162443284,0.04476153243244261,2.9443580527235973,0.032970559889871645,3.0769504080144845,0.04719824591327934,,
2228,19.29909807708872,0.5555555555555554,6.565130473801647,0.02807420412977061,2.397800492320716,0.07679904906423042,6.757231949097647,0.06433841106746835,3.8597344266910647,0.05346210054590355,2.9140358233591095,0.03473562134713001,3.0347704563723314,0.05075713212988692,,
2230,19.32594373079541,0.04643567848710111,6.854607476357892,0.03520492353147815,2.3775935714800003,0.059683068813031814,7.027998958090005,0.07927402191427128,4.023587646761091,0.049280996729927515,2.890512756686505,0.050649584023413914,3.005465030616492,0.04717221031516003,,
2232,19.459101490553135,0.3301199114263046,7.142347421800415,0.03973881952352675,2.353154365288589,0.05009341582442145,7.380221879673983,0.07411940188651238,4.201059168703774,0.05753236219127336,2.8632623686655685,0.0451828730525041,2.9801255853981075,0.057545532614446115,,
2234,19.568392195875035,0.3363956156260275,7.485246500288991,0.05350613132971981,2.3266509195492153,0.04911634916813144,7.747594588362954,0.0648285596591427,4.40654430262035,0.05839227711323014,2.829658413912314,0.048742607365360936,2.9471202653079955,0.06317382801583198,24.660720278952567,7.901396574355984
2236,19.513896148199386,0.3430238615430856,7.872136895990128,0.057251572144535266,2.3042310080062163,0.049706026182394766,8.125553034788117,0.0625293232906441,4.622899309515584,0.05213877789354329,2.804159868996397,0.04800178082613825,2.923114651072597,0.052971431519571816,,
2238,19.26861954084619,0.34037692341058357,8.291212396181669,0.07020246320772934,2.2766311464168196,0.05342152725965641,8.557192993186645,0.12570275984430576,4.885835445009776,0.06659862059326749,2.7840262102867332,0.04051492093983516,2.8899504422025877,0.060474050575149936,,
2240,19.404004932443435,0.34656020428624723,8.77524236535996,0.08775294776225376,2.250267472345335,0.06574678265702742,9.041844036433561,0.11329376877240478,5.164589884260664,0.05713889570271195,2.7624091106057995,0.04989560711144098,2.877160911671568,0.05367135762844031,,
2242,19.542783987258296,0.08333333333333304,9.321640810304453,0.06298690320627177,2.22755052749258,0.06592454757599485,9.537721181515854,0.13096913977861732,5.486323679215462,0.06540467934002146,2.738039533529097,0.05108345589406559,2.8560592753601157,0.042580846673027875,,
2244,19.459101490553135,0.08403361344537785,9.904952244661546,0.06242049054582561,2.2069881232636477,0.06119340604700883,10.117366215382052,0.1907374836453174,5.840766711707197,0.08406457088017713,2.7225499780674536,0.04581656206927114,2.845331624121189,0.03209425532594268,,
2246,19.18053194552347,0.3436983995594773,10.54098681265938,0.07486620174085738,2.186847120694654,0.06282193009188627,10.719706793912827,0.14530692900482453,6.22051937359588,0.07055573061567345,2.7104153659901176,0.041049692406051136,2.8316888453064464,0.03297954022917935,,
2248,19.689659253552385,0.3636661571679176,11.186129553747792,0.15151515151515163,2.173670361455072,0.04813066597995204,11.429725455529749,0.15220483425961084,6.644925201284167,0.09633514391270358,2.690086407584453,0.04302787679933994,2.817906091286844,0.04277499108404248,,
