nm	mua[cm-1]	mua_std[cm-1]
986.0	NaN	0.0196344118423512
988.0	0.02316	0.0194806890135961
990.0	0.02402	0.019279578141996
992.0	0.02549	0.0197562980112953
994.0	0.02598	0.0202047057836155
996.0	0.0280899999999999	0.0194796075707677
998.0	0.03197	0.019191995888204
1000.0	0.03449	0.0199235238466777
1002.0	0.03908	0.0182910796581756
1004.0	0.04621	0.0196810173630441
1006.0	0.0456	0.0194012991801204
1008.0	0.0505599999999999	0.0188917229246495
1010.0	0.0531699999999999	0.0191016474630454
1012.0	0.05819	0.0184383230136462
1014.0	0.06757	0.0188605343390784
1016.0	0.0677	0.0189519070345681
1018.0	0.07047	0.0193442286030462
1020.0	0.07867	0.0191653837895949
1022.0	0.07617	0.0189535004096282
1024.0	0.07785	0.018936774921946
1026.0	0.07978	0.0191518273634143
1028.0	0.08141	0.0185367023316806
1030.0	0.09062	0.0179125369573076
1032.0	0.0897	0.0179473972114807
1034.0	0.0939	0.0181961205334855
1036.0	0.09667	0.0185357808802193
1038.0	0.0926699999999999	0.0193357290341986
1040.0	0.1003	0.018914061788345
1042.0	0.1005	0.0193245003449053
1044.0	0.09762	0.0188413859546307
1046.0	0.1023	0.0192587298787643
1048.0	0.09253	0.0201749665809688
1050.0	0.0933	0.0198773823325673
1052.0	0.09297	0.0197604693926354
1054.0	0.08491	0.0196428898329053
1056.0	0.08772	0.0195788817320229
1058.0	0.08403	0.0197985297496282
1060.0	0.08151	0.0196740354054729
1062.0	0.08495	0.0194310107880911
1064.0	0.07149	0.0201538598453662
1066.0	0.0736	0.0200536552500757
1068.0	0.072	0.0199433402975083
1070.0	0.06579	0.0197606921831082
1072.0	0.06973	0.0195866842523179
1074.0	0.06371	0.020281210485704
1076.0	0.06308	0.0202561625434743
1078.0	0.06665	0.0197853541668116
1080.0	0.05968	0.0207752397736902
1082.0	0.06466	0.0197895274087515
1084.0	0.06262	0.0197135998053108
1086.0	0.05575	0.0203588375568613
1088.0	0.06364	0.0203301356927087
1090.0	0.0549	0.0213008157265698
1092.0	0.05563	0.0205548679164262
1094.0	0.05968	0.0197175759159182
1096.0	0.0482699999999999	0.0211058347792356
1098.0	0.0567	0.0202559257600106
1100.0	0.05558	0.0203315662863027
1102.0	0.05266	0.0209719442807189
1104.0	0.05988	0.0223015754855077
1106.0	0.0527799999999999	0.0217838763002975
1108.0	0.05656	0.0218449175375468
1110.0	0.06298	0.021536562938637
1112.0	0.05434	0.0204190978748986
1114.0	0.06527	0.0208045746987306
1116.0	0.0645	0.020546104794394
1118.0	0.06406	0.0206612826320148
1120.0	0.07372	0.0204347129012869
1122.0	0.06934	0.0200262916693203
1124.0	0.07229	0.020884142723223
1126.0	0.0786	0.0205192479346215
1128.0	0.07867	0.0204187458049438
1130.0	0.09072	0.0199296668868855
1132.0	0.09499	0.0200010596632858
1134.0	0.1002	0.0197790716805215
1136.0	0.1173	0.0197961275674477
1138.0	0.1231	0.0195958864416004
1140.0	0.1429	0.0200743064083862
1142.0	0.1585	0.0202722275509265
1144.0	0.176	0.0195896672184188
1146.0	0.2043	0.0204990574911309
1148.0	0.2315	0.0201634861281353
1150.0	0.273	0.0192248103588392
1152.0	0.3108	0.0193923110637969
1154.0	0.3419	0.0194155213459696
1156.0	0.3809	0.0192797533409763
1158.0	0.422	0.0197582050466803
1160.0	0.4685	0.0201389678159372
1162.0	0.5357	0.019125550101021
1164.0	0.6001	0.0186662764509478
1166.0	0.6540999999999999	0.0184205802779873
1168.0	0.6927	0.0177673511090454
1170.0	0.7090000000000001	0.019516969507724
1172.0	0.7091999999999999	0.0192362505008989
1174.0	0.7184	0.0193579409169262
1176.0	0.7434000000000001	0.0190492798217779
1178.0	0.7702	0.0206573634974714
1180.0	0.8119	0.0192966190347645
1182.0	0.866	0.0183948664336306
1184.0	0.9362	0.017572544522284
