nm	mua[cm-1]	mua_std[cm-1]
592	400.1836200481669	2.9527051236590114
594	394.45922739808674	2.5251133754144472
596	389.94729223083027	2.604645421585761
598	386.0522026630594	2.8675775381082595
600	380.58665615825817	3.680098216673209
602	375.4899972850597	4.426391504456257
604	370.48404702185087	3.6584915441191264
606	366.7335690259906	4.430606830805318
608	362.11057311547125	4.693228626631066
610	357.3214498704789	3.9513999955914536
612	353.1728129236608	4.160554259812324
614	347.7961941181041	3.9541897796795924
616	343.10395384521166	4.011707161945118
618	338.8559093202023	4.125956575303092
620	334.26393256096725	4.102835291082597
622	330.3256883854411	3.953764839038519
624	326.70577476052625	3.7770648046367383
626	322.55235327509445	3.8923186192497647
628	319.0910514680414	4.273253872423751
630	314.57134442014654	3.6409735044196854
632	310.92174674559357	2.836601405008741
634	306.3398130739005	3.4792112294015554
636	301.48998935793867	3.468187823158715
638	298.6622472289584	3.9102821220663184
640	293.9002250635186	2.6040439414460144
642	290.18842264169064	2.9352222423928858
644	286.66699055400363	3.1559446592541134
646	282.7355494367282	2.7892765092512404
648	279.0594389247818	2.827681299107949
650	274.742286966759	2.9548475032470556
652	271.4671594615261	3.7734778262176163
654	267.8096839202638	4.292937161363461
656	264.0585912813028	4.845228779993881
658	260.72654636510606	5.084141861204528
660	256.97794614480864	4.6524079720287865
662	254.0207497408932	4.5252658571119975
664	251.20371879527832	3.3021996354549876
666	247.5870461644464	3.400325341304477
668	244.5337994577956	2.8250327105573043
670	241.01065385913395	3.2707360534464542
672	238.30355382904028	3.3136124429780627
674	235.18916784818617	4.0287439902088815
676	232.13905835959517	4.015647724597424
678	229.50295101671978	2.5884209443702124
680	225.12101465091092	3.3368208595836433
682	221.7634683189919	2.951676840774263
684	218.93397521077026	3.582688724320413
686	215.96252918191982	4.531463734877921
688	213.1935589457084	4.318562533927672
690	209.50465201706265	3.2493556247920266
692	206.41829849607925	3.3126674049636926
694	203.52330512148316	3.3462781090108114
696	200.92887418316388	3.2780098238627504
698	198.4954170109442	2.7683838107213625
700	196.21633277833223	2.055579123049931
702	194.06636137366897	2.139033717170129
704	190.41308656737704	2.123059543824292
706	188.21482007875767	2.717885021468151
708	185.0211671115961	3.3514010771744425
710	182.61494161974696	2.590776513907359
712	179.88114857377906	2.890065194387624
714	177.39012178343918	2.764455878922445
716	174.20839360304535	2.783687480809749
718	172.62604972708013	2.4347616308491458
720	169.9061831137367	2.823046014562246
722	167.58377373078267	2.682280563479046
724	164.59790522278914	2.925587561175406
726	163.10813978116747	3.213509699795164
728	161.368611664738	3.4628475972355237
730	158.910131576972	4.262462422951437
732	156.36812358409887	3.308339034152885
734	154.50996379625425	2.6916489826130454
736	152.4119167722186	2.622132092029458
738	150.16540451209804	2.0691922206808435
740	147.643709499111	2.7691647008444225
742	145.40675748500576	3.403980803484789
744	142.75014336580514	3.267165315605033
746	140.23789808556063	3.4308821360532753
748	137.65040868416548	2.378793697459157
750	135.81259952623273	2.637863943110517
752	133.79481346198793	2.769264880893011
754	132.24536793272864	3.299176984084588
756	130.58793320152316	2.906973895151841
758	129.4394926429446	2.5659378093029743
760	126.72706760101815	2.9381515869010952
762	125.06164866393298	2.7694997617422703
764	121.87675707566794	2.395779546078973
766	120.57208727401402	2.893161036161363
768	119.25167812188087	4.5490341798098655
770	117.84751334397612	3.4209728443166174
772	115.06234522745008	2.974055009519994
774	113.60787394487176	3.3180976389532284
