nm	mua[cm-1]	mua_std[cm-1]
1844	2.6593684423451314	0.016696012973563393
1846	2.6081164574398183	0.02291830351920184
1848	2.5607360780976465	0.015119279620453823
1850	2.5202834778398917	0.010123032189181192
1852	2.4754163554504545	0.012715497435202035
1854	2.431787996918463	0.011006476800401902
1856	2.391862298053757	0.017724118001884285
1858	2.356965880014246	0.014646945530914243
1860	2.3232335067786383	0.015719306909989277
1862	2.2887610098176947	0.01740301124836296
1864	2.2560958141619065	0.015526153239595901
1866	2.221549191268235	2.0258392918569024e-15
1868	2.187317593862273	0.01537638604699911
1870	2.165701325640146	0.014249276590452822
1872	2.1384446772814907	0.01523301603615012
1874	2.11420615632267	0.015184547039883409
1876	2.0962470512835183	0.01311997444899728
1878	2.0779527022877367	0.01308139973606414
1880	2.067189325835883	0.011895878571708408
1882	2.058234669012491	0.02314111956292192
1884	2.051743203688497	0.021200113670977124
1886	2.0433762632973345	0.02364585912515272
1888	2.0448133546467466	0.02115438435268483
1890	2.031357767725001	0.025350071258478605
1892	2.03247185197382	0.02479219242054317
1894	2.0312130241335087	0.026460434036049228
1896	2.0300995724015536	0.019076238565618988
1898	2.039256675425133	0.023680710649091413
1900	2.0387876748964873	0.022484244492827918
1902	2.034793848037182	0.02248731626883671
1904	2.0402319393880988	0.0347321023640145
1906	2.043759571215094	0.042714882435128686
1908	2.0427727853680144	0.03131858678111165
1910	2.0490613400310513	0.033924295800021945
1912	2.056132559576477	0.026512806102007448
1914	2.0600034848318334	0.02488002818614939
1916	2.0647478472663283	0.021273136131387756
1918	2.0719559135858066	0.020639078890678314
1920	2.0856414655833633	0.026668433474459026
1922	2.0958084879844727	0.02673570275035156
1924	2.1052415950799097	0.02456541363568712
1926	2.1104387585379096	0.018577281322136426
1928	2.120526909137525	0.014192877750196524
1930	2.1255744108508368	0.015204646425479543
1932	2.1241197595803882	0.01698053268119397
1934	2.122407976787169	0.022772154183609696
1936	2.113946681130805	0.01603553699657451
1938	2.102189675224593	0.011962854827178326
1940	2.0941185507714715	0.016896711578184252
1942	2.076509753548366	0.020633820954247872
1944	2.055428513143012	0.01840273097103738
1946	2.043756453299133	0.01676218524469392
1948	2.0313469004592637	0.024220488568961293
1950	2.0130883425654678	0.011780988600109739
1952	1.9968325477727051	0.018958681872371003
1954	1.989367202526007	0.023472193506897606
1956	1.978129628256698	0.030082848747805844
1958	1.9675448135776434	0.023977567748389852
1960	1.9604596945810018	0.016537748281467674
1962	1.9592236951151747	0.023413253520918373
1964	1.9507414200150037	0.02271002636401435
1966	1.9521650010744513	0.020910480607843698
1968	1.9411519383024227	0.01567087999301971
1970	1.9333094995290818	0.01876026667829369
1972	1.9358570399696884	0.023844098699419055
1974	1.932309638086922	0.024364909059991603
1976	1.9296737622124611	0.02262541538524335
1978	1.9259233085138294	0.028430047259935868
