nm	mua[cm-1]	mua_std[cm-1]
660	0.9761260900127174	0.03857442034288803
662	0.9551204762615301	0.03257994339590571
664	0.9264048801606238	0.021434433154967618
666	0.908183709015358	0.012486529479790127
668	0.8837566284575479	0.012728667936814353
670	0.8533927694149476	0.02392394636291009
672	0.8291981752665993	0.030271726707985676
674	0.801026026123307	0.0355699552250033
676	0.7787404950655413	0.030246666092973308
678	0.752281761295118	0.029510099015013447
680	0.7329019799061712	0.029098088015393254
682	0.7082359862953641	0.0365335131669576
684	0.6833637891742014	0.0360418401047145
686	0.6621592275187519	0.02195491279966907
688	0.6391960469459721	0.02043615742287095
690	0.6188841530254546	0.02945014629377058
692	0.6020312051882789	0.028639650097950088
694	0.583893243961854	0.03182373356631557
696	0.5688629633063607	0.04036983234097318
698	0.5613415106318946	0.03246352672437852
700	0.5498746628011109	0.030438575106336498
702	0.5384764303447542	0.029631808181350493
704	0.5172569434681568	0.0292897086354929
706	0.5023214534931334	0.022813673668700414
708	0.49752000035968774	0.019020893867572847
710	0.4927514961377429	0.023946411815088185
712	0.4829392992213044	0.021195253197002464
714	0.47374975953969195	0.025833130840149782
716	0.4631053608896491	0.02982804564598279
718	0.44875807344397506	0.02591441608472226
720	0.4406950885564074	0.020109919702258706
722	0.43742744805174966	0.014878788806074114
724	0.4242919623315417	0.022203053442477933
726	0.421532048223283	0.019032893911971143
728	0.41230279208132986	0.025712984111828756
730	0.4129754232178593	0.031713677793227715
732	0.40627684182056867	0.029391270163014904
734	0.4023995547038397	0.021882904108470266
736	0.40242361501130963	0.016040700177989958
738	0.3985724089588801	0.017514054398950703
740	0.3969004413603116	0.024810401571034625
742	0.39336135617500023	0.018772747522043158
744	0.3908477856724119	0.016042153140765073
746	0.38991293865372595	0.02758766261298562
748	0.394766509913726	0.024934507534671614
750	0.40218680741250257	0.035955035934713026
752	0.40293996015545347	0.050805330958291664
754	0.39953298971155266	0.03632406743721862
756	0.3929281482401145	0.01733748788685311
758	0.3867989370077802	0.02556094937890949
760	0.3855530639477418	0.03070876587182633
762	0.38256588060743385	0.031288535731154046
764	0.3795074846556647	0.03007119454449466
766	0.37780151709117843	0.029622066923358673
768	0.3678792931270423	0.03355956217606321
770	0.3614370086179053	0.0339456444094247
772	0.3568714665492059	0.02800081427567658
774	0.35515362193380834	0.026354001707997215
776	0.34450395716381826	0.03831575030504506
778	0.33368593387498335	0.031222525090946553
780	0.3326623646374201	0.029075848895703017
782	0.33393360050347215	0.030639369909102248
784	0.32046568740343284	0.018454890441500862
786	0.29702051725669515	0.03413232914806437
788	0.28034222018094623	0.03924872393179245
790	0.2836724450924764	0.0448786366405952
792	0.2897046998876599	0.039134495442203425
794	0.2945366147640391	0.028230319666281107
796	0.29143461792123415	0.03557246820784327
798	0.279165584931033	0.0402014422976265
800	0.27150904570932993	0.027324597248377287
802	0.2676624706978657	0.020272718267962807
804	0.2712616289891439	0.03922701584666075
806	0.2737148695359695	0.038125225567440295
808	0.26371820767934256	0.0396126910719524
810	0.2599494525073729	0.041198547982318076
812	0.255311356129812	0.034257633009460005
814	0.251775598664503	0.027530453659183773
816	0.23695910394358957	0.021377734740764483
818	0.2376768999590003	0.027467607723363503
820	0.2385562216565658	0.034027333126028354
822	0.24426507540524933	0.04157402931353292
824	0.24275483603096437	0.0447102936102043
826	0.24316138132917664	0.03176059458358465
828	0.22706539269273499	0.034521262525559995
830	0.21567924648414313	0.04387450192670484
832	0.21157696222917421	0.033884060601482524
834	0.22640996266306987	0.038733679433588505
836	0.23193551039936097	0.05156066361432712
838	0.2258798776855884	0.05137250406410319
840	0.21398108387806647	0.04678663816970979
842	0.2163690300940885	0.03766735471269755
844	0.23623926913677237	0.03682166738785154
846	0.2524474992440356	0.03238510660426047
848	0.25144230938291506	0.05263068908747236
850	0.23889546500538006	0.05954476815047056
852	0.21403422645391165	0.055256886445550844
854		
856	0.2100339843995668	0.04906060675334301
858	0.24881825656269307	0.0725058444558875
860		
862		
864		
866		
868		
870		
878		
886		
892		
894		
896		
898		
900		
902		
904		
906		
908		
910		
912		
914		
916		
918		
920		
922		
924		
926		
928		
930		
932		
934		
936		
938		
940		
942		
944	0.17953177854223068	0.04608390399215497
946	0.19523300686537923	0.03884275311170582
948	0.19146560143198296	0.04838643250849311
950	0.18827032130496058	0.0286578751760621
952	0.18337999733480145	0.02309131917278198
954	0.17864324992328884	0.016991276542279502
956	0.17730498868670885	0.01695121718806209
958	0.17470260490397335	0.012787986484826371
960	0.17343399818264893	0.01110298668043701
962	0.17332554715358686	0.009034408185442483
964	0.1732902079824933	2.7276673333845056e-15
966	0.16708725736237917	0.006431677710986924
968	0.1658121982099325	0.01101676288946354
970	0.17066297924577115	0.008951181607003957
972	0.1693764212489993	3.338780582719128e-15
974	0.16443173811512315	0.00908059640003532
976	0.16556759320029493	0.009021593706246262
978	0.16552564221229887	0.008999663647576381
980	0.1617821144439849	2.7124866761706252e-15
982	0.16054364765160958	0.006434066892900367
984	0.15560809931405414	0.006431677710986924
986	0.15190645170063094	0.006431677710986924
988	0.1567465316632931	0.010934282072460319
990	0.15913516058094843	0.009068892535360543
992	0.15173503634241145	0.006403145314488077
994	0.15050297817524008	3.314284813150103e-15
996	0.14681362159126898	3.832916204677573e-15
998	0.14310785874896823	3.3080412776916744e-15
1000	0.14912286658262694	0.006312138511548028
1002	0.14665213921631337	1.900073300276707e-15
1004	0.14416327434624313	0.006300657721240542
1006	0.14047391776227217	0.006300657721240542
1008	0.13923166921913713	0.008961491206770648
1010	0.13917924297488618	0.008986455625388213
1012	0.14158288969104357	0.006291503115033703
1014	0.14156459151553502	0.006384263942383998
1016	0.13665631055534078	0.006367833851356709
1018	0.1341994426327705	0.006398414508935274
1020	0.1341994426327705	0.006398414508935274
1022	0.13173760106345736	1.900073300276707e-15
1024	0.13051008002828698	0.006377212104450584
1026	0.1292709788518869	0.010992130512795028
1028	0.12803145679045516	0.010943951746838525
1030	0.12676911754429532	0.00897314183700379
1032	0.12676911754429532	0.00897314183700379
1034	0.12673610191357307	0.010944136470012307
1036	0.127934238522075	0.01097618618583074
1038	0.12426024082237763	0.008936883549531845
1040	0.12301805649734933	0.006384263942383998
1042	0.12178963071107403	0.00638191159752682
1044	0.12056165746700248	2.693110208719861e-15
1046	0.12177179846171832	0.006286935780649819
1048	0.12298150028349984	0.006284654599307056
1050	0.11929774536596373	0.010927968596798815
1052	0.118064110947947	0.006293789271688876
1054	0.118064110947947	0.006293789271688876
1056	0.11559392343568044	0.006291503115033703
1058	0.11680450392232296	3.296044247480428e-15
1060	0.11678986226068555	0.00893533773897446
1062	0.11676240194106936	0.0089774338551824
1064	0.11431950258744868	0.0063398638637217385
1066	0.11187345205821854	0.006370175827763976
1068	0.10942247155563288	3.3019478702366523e-15
1070	0.11063129598713328	0.006280097199306667
1072	0.11304982319531182	0.008884627045066951
1074	0.11181397863251248	0.008933524189699551
1076	0.11058301769931415	0.008923674847955679
1078	0.10936402579202444	0.008922030537655262
1080	0.1069055628366075	0.006360818242999555
1082	0.10568164751779635	1.8938706670875547e-15
1084	0.10568164751779635	1.8938706670875547e-15
1086	0.10688915824765903	0.006273273479061132
1088	0.10808209057619929	0.006342185307831485
1090	0.10687545406226952	0.008919012449147288
1092	0.10568164751779635	1.8938706670875547e-15
1094	0.10566838059866	0.008920609543185113
1096	0.10444804987540851	0.008918959241616505
1098	0.10444804987540851	0.008918959241616505
1100	0.10444804987540851	0.008918959241616505
1102	0.10563829375980899	0.008977444708118593
1104	0.10321177312125555	0.008928947769248767
1106	0.10321177312125555	0.008928947769248767
1108	0.1031953924380735	0.0063538180761886455
1110	0.10198875592414376	0.008927288095187268
1112	0.1007816824605342	0.008928883708974674
1114	0.1007816824605342	0.008928883708974674
1116	0.09957417173067139	0.0063538180761886455
1118	0.10079405585529538	0.008975794001414376
1120	0.10200156658515828	0.010950746006501933
1122	0.0995714872249261	0.0063398638637217385
1124	0.0995714872249261	0.0063398638637217385
1126	0.10076618729377447	0.006271002199742139
1128	0.10076618729377447	0.006271002199742139
1130	0.10076618729377447	0.006271002199742139
1132	0.10076618729377447	0.006271002199742139
1134	0.10076618729377447	0.006271002199742139
1136	0.09835160310030211	3.301947870236652e-15
1138	0.09835160310030211	3.301947870236652e-15
1140	0.09835160310030211	3.301947870236652e-15
1142	0.09835160310030211	3.301947870236652e-15
1144	0.09835160310030211	3.301947870236652e-15
1146	0.0995714872249261	0.0063398638637217385
1148	0.0995714872249261	0.0063398638637217385
1150	0.0995714872249261	0.0063398638637217385
1152	0.0995714872249261	0.0063398638637217385
1154	0.0995714872249261	0.0063398638637217385
1156	0.0995714872249261	0.0063398638637217385
1158	0.10201259559717685	2.693110208719861e-15
1160	0.10323114188504179	0.006332909716888574
1162	0.1069072091595365	0.008933738069628073
1164	0.10813067525267493	0.006277820977052479
1166	0.10693468950993529	0.0063468332999955255
1168	0.10817053407273486	0.006277820977052479
