nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
852.0,0.6224,0.27649745427801353,21.880000000000003,1.88987817230975,25.985125574319483,2.1879999999999997,0.1889878172309749,0.9
854.0,0.6203000000000001,0.276996076987864,21.770000000000007,1.849531138450706,25.98842525387758,2.177,0.1849531138450706,0.9
856.0,0.6168,0.2735386198386069,21.770000000000007,1.8586972737795566,25.991725352440206,2.177,0.1858697273779556,0.9
858.0,0.6173,0.27614849243938155,21.67,1.893969637468964,25.995025870060562,2.167,0.18939696374689638,0.9
860.0,0.6135,0.2765839465807313,21.590000000000007,1.874098301702567,25.99832680679186,2.1590000000000003,0.18740983017025664,0.9
862.0,0.6135999999999999,0.27595887419489445,21.570000000000004,1.9032882526930872,26.001628162687325,2.157,0.19032882526930875,0.9
864.0,0.6102,0.2754736128162273,21.460000000000004,1.8770129935026503,26.004929937800178,2.146,0.18770129935026497,0.9
866.0,0.6079,0.27976464314769217,21.460000000000004,1.900636020902113,26.008232132183657,2.146,0.19006360209021128,0.9
868.0,0.6116,0.27627934646648966,21.330000000000005,1.88408015346783,26.011534745891,2.133,0.18840801534678292,0.9
870.0,0.6116,0.2786928049056395,21.340000000000003,1.9295307431831425,26.014837778975465,2.134,0.1929530743183143,0.9
872.0,0.6042000000000001,0.2776139485768762,21.250000000000004,1.9138791323731326,26.01814123149029,2.125,0.19138791323731325,0.9
874.0,0.6096,0.27768111518141647,21.290000000000006,1.9103273586702223,26.021445103488745,2.129,0.1910327358670222,0.9
876.0,0.6004,0.27933470564499824,21.230000000000004,1.9014133794380894,26.024749395024088,2.1229999999999998,0.19014133794380889,0.9
878.0,0.6012,0.2789407694108306,21.220000000000002,1.9075567722891438,26.028054106149607,2.122,0.19075567722891432,0.9
880.0,0.6007,0.27779244050189705,21.150000000000002,1.9233419988250777,26.031359236918576,2.1149999999999998,0.1923341998825077,0.9
882.0,0.6,0.2782692931427628,21.130000000000006,1.9517728566486985,26.03466478738428,2.113,0.1951772856648698,0.9
884.0,0.6005,0.27513463415858835,20.950000000000003,1.92039604968723,26.037970757600014,2.0949999999999998,0.192039604968723,0.9
886.0,0.5991,0.27695315287768235,20.960000000000004,1.9374611107208213,26.041277147619084,2.096,0.19374611107208203,0.9
888.0,0.6019,0.27791272855225263,21.060000000000002,1.9802861746054117,26.044583957494797,2.106,0.19802861746054115,0.9
890.0,0.6028,0.27890438735156287,20.820000000000004,1.9354630670593065,26.047891187280467,2.082,0.19354630670593065,0.9
